"Стожкова Милена Алексеевна",62,7670362409,590300000,"ООО ""Диалог плюс""",185,20140726,1331
"Межонный Павел Ренатович",29,7678043059,766600000,"ООО ""УРАЛПРОМТРАНСПРОЕКТ""",31,20130302,2001
"Братухина Марина Юрьевна",72,7670057412,745347001,"ООО ""ЖКХ""",12,20130411,1206
"Осинцев Евгений Юрьевич",41,675900079825,027002001,"ООО ""ТК ""Картель""",149,20140519,1121
"Ихсанова Изольда Юрьевна",67,675200210601,763200000,"ООО ""Внешэкономпрод""",44,20140529,2090
"Гайдученко Артём Викторович",35,6608001048,767043001,"ЗАО ""Приоритет""",194,20150331,477
"Антипина Магдалена Евгеньевна",43,7679035893,762701001,"ЗАО ""Белоярское сельскохозяйственное объединение""",206,20131209,1442
"Рыжаков Юрий Геннадьевич",20,6606023751,767143001,"ООО ""Фирма Терм""",83,20120917,1942
"Соболев Андрей Георгевич",21,7671329732,741801001,"МБОУ Сеш № 151 С УГЛУБЛЕННЫМ ИЗУЧЕНИЕМ ОТДЕЛЬНЫХ ПРЕДМЕТОВ",38,20140907,948
"Чистилин Алексей Анатольевич",24,7671154426,660100000,"ООО ""Квинта""",,20140426,636
"Машлукевич Алексей Петрович",66,766004120760,230101001,"ООО ""ИИДТ""",83,20120918,783
"Дуковский Степан Дмитриевич",26,767408244000,761203001,"ООО ""Объединение ""ИДИЛЛИЯ""",38,20120801,1051
"Добронравов Святослав Степанович",18,6758182054,861402001,"Вербах Виктор Михайлович",32,20131213,1040
"Ершов Митрофан Владиславович",26,6758220366,870901001,"ООО ""ТД""Невотекс""",95,20130822,1827
"Иванюк Любовь Геннадьевна",68,7671299534,767943001,"ООО ЧОП ""Талион""",149,20140723,1646
"Зимненко Василий Асланбекович",52,7670367326,110143001,"ООО ""Чистюля""",133,20140815,1418
"Брызгалов Степан Юрьевич",73,7660142203,660100000,"ООО ""Атланттекс""",157,20140710,1155
"Федорченко Руслан Станиславович",78,7672312481,772347001,"""НСФПМП""",44,20140319,488
"Криворотов Алексей Степанович",32,7672360407,141401001,"ООО ""ОУПЕН СТАФФ""",15,20130215,2010
"Абдулаев Исмаил Эмин",60,,,,,,
"Абдуллаев Онарбой Мансурович",80,,,,,,
"Агафонова Алевтина Ульяновна",46,,,,,,
"Адуевский Емельян Борисович",69,,,,,,
"Айдаров Анатолий Егорович",27,,,,,,
"Акиньшин Дмитрий Алексеевич",75,,,,,,
"Акопян Инга Борисовна",42,,,,,,
"Алеврас Аристофан Юрьевич",23,,,,,,
"Алексуева Юлия Степановна",55,,,,,,
"Аминов Василий Ибрагимович",40,,,,,,
"Аминова Лариса Марсовна",46,,,,,,
"Андоний Милена Юрьевна",46,,,,,,
"Андруев Роман Борисович",48,,,,,,
"Андрианов Митрофан Анатольевич",83,,,,,,
"Антипов Павел Георгевич",58,,,,,,
"Антоненкова Алексейа Артемовна",24,,,,,,
"Антонов Митрофан Анатольевич",72,,,,,,
"Анточану Алена Алексеевна",59,,,,,,
"Антропов Михаил Алексеевич",19,,,,,,
"Апраксин Михаил Алексеевич",23,,,,,,
"Аристов Виктор Аристархович",26,,,,,,
"Аросланкина Марина Сергеевна",17,,,,,,
"Арсланова Эльвира Яватовна",77,,,,,,
"Артёмов Руслан Анатольевич",19,,,,,,
"Артемьев Юрий Степанович",49,,,,,,
"Архипенко Марина Евгеньевна",43,,,,,,
"Аскаров Емельян Радикович",23,,,,,,
"Асликян Гаяне Арутюновна",49,,,,,,
"Астраханов Павел Асланбекович",28,,,,,,
"Астров Степан Аркадьевич",39,,,,,,
"Атауллина Анжелика Ринатовна",23,,,,,,
"Атнашев Руслан Витальевич",57,,,,,,
"Афанасьев Митрофан Анатольевич",71,,,,,,
"Афонасьев Роман Степанович",67,,,,,,
"Ачимов Аристофан Анатольевич",45,,,,,,
"Бабанова Валентина Петровна",40,,,,,,
"Бабенкова Яна Леонидовна",37,,,,,,
"Бабкин Антон Андруевич",85,,,,,,
"Бадаква Константин Алексеевич",27,,,,,,
"БАДИКОВ АЛЬБЕРТ ФАРИТОВИЧ",61,,,,,,
"Байбарина Надежда Варламовна",33,,,,,,
"Байбосунова Асель Темиркалыевна",46,,,,,,
"Байда Митрофан ГрЕмельяневич",75,,,,,,
"Байков Митрофан Алексеевич",82,,,,,,
"Бакаева Марина Эдуардовна",43,,,,,,
"Баланцова Мария Валентиновна",53,,,,,,
"Балашов Алексей Георгевич",55,,,,,,
"Балезин Юрий Аристархович",51,,,,,,
"Бандурина Роза Андруевна",20,,,,,,
"Банных Емельяна Николаевна",59,,,,,,
"Баркова Изольда Алексеевна",17,,,,,,
"Бастриков Руслан Алексеевич",27,,,,,,
"Бахмутова Милена Юрьевна",30,,,,,,
"Башилов Руслан Алексеевич",38,,,,,,
"Баюшкина Маргарет Юрьевна",30,,,,,,
"Бекленищев Степан Леонидович",27,,,,,,
"Белачеу Маша Алексеевна",61,,,,,,
"Беликов Виктор Тихонович",21,,,,,,
"Белогуб Махмуд Аристархович",66,,,,,,
"Белозерова Анна Алексеевна",39,,,,,,
"Береговая Мария Аристофановна",61,,,,,,
"Бережная Валентина Юрьевна",67,,,,,,
"Береснева Любовь Юрьевна",55,,,,,,
"Беркович Василий Алексеевич",76,,,,,,
"Беседина Яна Степановна",69,,,,,,
"Бикбов Рустам Равильевич",19,,,,,,
"Благовещенский Виктор Анатольевич",41,,,,,,
"Бланшер Вячеслав Алексеевич",80,,,,,,
"Блиновских Маша Федоровна",30,,,,,,
"БОБОВА Милена Алексеевна",79,,,,,,
"Боднар Мария Юрьевна",20,,,,,,
"Бойко Руслан Викторович",57,,,,,,
"Болдин Аристофан Степанович",62,,,,,,
"Болотина Маша Степановна",20,,,,,,
"Бондарев Василий Асланбекович",67,,,,,,
"Бондарева Мария Сергеевна",48,,,,,,
"Бондарь Митрофан Степанович",23,,,,,,
"Борзунова Маргарет Валерьевна",81,,,,,,
"Борисова Маша Юрьевна",73,,,,,,
"Бормотов Емельян Степанович",67,,,,,,
"Борноволоков Петр Леонидович",75,,,,,,
"Бородина Милена Алексеевна",20,,,,,,
"Боталова Емельяна Геннадьевна",47,,,,,,
"Бочкарёв Степан Леонидович",80,,,,,,
"Боярских Юрий Геннадьевич",29,,,,,,
"Британов Константин Геннадьевич",79,,,,,,
"Бронч Магдалена Степановна",28,,,,,,
"Бруков Вячеслав Степанович",80,,,,,,
"Будаков Руслан Михайлович",27,,,,,,
"Булдакова Яна Дмитриевна",75,,,,,,
"Бура Аристофан Степанович",80,,,,,,
"Бурак Любовь Ивановна",80,,,,,,
"Бурдаков Роман Юрьевич",34,,,,,,
"Бурыкин Степан Львович",18,,,,,,
"Бухаров Аристофан Юрьевич",77,,,,,,
"Бывальцева Алевтина Степановна",18,,,,,,
"Быков Михаил Асланбекович",51,,,,,,
"Быкова Маша Вячеславовна",69,,,,,,
"Быченкова Оксана Васильевна",47,,,,,,
"Ваганова Лариса Юрьевна",33,,,,,,
"Вакарова Мария Ульяновна",30,,,,,,
"Валуева Наиля Наильевна",37,,,,,,
"Вараксин Алексей Алексеевич",66,,,,,,
"Варанкин Алексей Васильевич",69,,,,,,
"Варданян Зарине Борисовна",74,,,,,,
"Васильев Роман Георгевич",83,,,,,,
"Васильковская Юлия Эдуардовна",37,,,,,,
"Ваулина Мария Степановна",37,,,,,,
"Вахрушев Константин Степанович",75,,,,,,
"Вахрушева Алевтина Юрьевна",24,,,,,,
"Вашкевич Артем Алексеевич",35,,,,,,
"Вдовин Руслан Семенович",77,,,,,,
"Веденуева Милена Васильевна",38,,,,,,
"Веряскина Мария Андруевна",52,,,,,,
"Ветров Степан Степанович",67,,,,,,
"Вешкурцев Емельян Андруевич",75,,,,,,
"Викторов Константин Георгевич",81,,,,,,
